timestamp_utc,run_id,test_name,loop_index,loops,runs_per_loop,total_runs,total_elapsed_sec,failures,rapl_package_j,rapl_core_j,rapl_gpu_j,rapl_dram_j,query_dir,query_filter,sigless_addr,run_started_utc
"2026-04-27T20:43:22Z","508D5DE0B3E240F4","APX1145-queryA.sql",1,1,100,100,246.211917,0,1885.032958984375000000,1526.053466796875000000,,,"queries","APX1145","127.0.0.1:8000","2026-04-27T20:39:16Z"
"2026-04-27T20:46:34Z","508D5DE0B3E240F4","APX1145-queryB.sql",1,1,100,100,176.609169,0,1386.408264160156250000,1124.590759277343750000,,,"queries","APX1145","127.0.0.1:8000","2026-04-27T20:39:16Z"
"2026-04-27T21:08:54Z","EF7CBC9D95C16F4F","APX1090-queryA.sql",1,1,100,100,136.642195,0,1056.656372070312500000,857.345275878906250000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:11:28Z","EF7CBC9D95C16F4F","APX1090-queryB.sql",1,1,100,100,138.943364,0,1080.791503906250000000,877.885498046875000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:17:57Z","EF7CBC9D95C16F4F","APX1092-queryA.sql",1,1,100,100,374.197073,0,2779.380249023437500000,2085.380859375000000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:24:26Z","EF7CBC9D95C16F4F","APX1092-queryB.sql",1,1,100,100,374.035397,0,2793.769531250000000000,2087.252990722656250000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:28:31Z","EF7CBC9D95C16F4F","APX1130-queryA.sql",1,1,100,100,229.804503,0,1813.982116699218750000,1462.325500488281250000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:32:10Z","EF7CBC9D95C16F4F","APX1130-queryB.sql",1,1,100,100,203.994435,0,1618.616027832031250000,1305.222473144531250000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:36:32Z","EF7CBC9D95C16F4F","APX1145-queryA.sql",1,1,100,100,246.319627,0,1919.266174316406250000,1538.026611328125000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:39:43Z","EF7CBC9D95C16F4F","APX1145-queryB.sql",1,1,100,100,176.587045,0,1396.744323730468750000,1121.693115234375000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:43:50Z","EF7CBC9D95C16F4F","APX1173-queryA.sql",1,1,100,100,231.529477,0,1831.625610351562500000,1475.430541992187500000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:47:58Z","EF7CBC9D95C16F4F","APX1173-queryB.sql",1,1,100,100,232.743809,0,1830.629699707031250000,1473.266235351562500000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:50:49Z","EF7CBC9D95C16F4F","APX1186-queryA.sql",1,1,100,100,156.606875,0,1217.686035156250000000,976.887695312500000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:53:51Z","EF7CBC9D95C16F4F","APX1186-queryB.sql",1,1,100,100,166.277782,0,1289.419555664062500000,1031.200683593750000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:55:56Z","EF7CBC9D95C16F4F","APX1225-queryA.sql",1,1,100,100,110.264446,0,860.958007812500000000,687.795776367187500000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:56:23Z","EF7CBC9D95C16F4F","APX1225-queryB.sql",1,1,100,100,12.126140,0,93.087402343750000000,74.020751953125000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T21:59:41Z","EF7CBC9D95C16F4F","APX1278-queryA.sql",1,1,100,100,182.940421,0,1435.303833007812500000,1155.168884277343750000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:00:03Z","EF7CBC9D95C16F4F","APX1278-queryB.sql",1,1,100,100,6.457640,0,48.724548339843750000,37.989624023437500000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:00:29Z","EF7CBC9D95C16F4F","PE002-queryA.sql",1,1,100,100,11.320895,0,85.281372070312500000,67.439208984375000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:00:55Z","EF7CBC9D95C16F4F","PE002-queryB.sql",1,1,100,100,11.076574,0,83.145263671875000000,65.592102050781250000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:07:57Z","EF7CBC9D95C16F4F","PE017-queryA.sql",1,1,100,100,407.124045,0,3329.622070312500000000,2712.537963867187500000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:10:49Z","EF7CBC9D95C16F4F","PE017-queryB.sql",1,1,100,100,156.813633,0,1242.539978027343750000,1000.435241699218750000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:12:04Z","EF7CBC9D95C16F4F","PE019-queryA.sql",1,1,100,100,59.520189,0,465.197082519531250000,373.472167968750000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-27T22:13:18Z","EF7CBC9D95C16F4F","PE019-queryB.sql",1,1,100,100,58.643434,0,456.046508789062500000,366.853759765625000000,,,"queries","all","127.0.0.1:8000","2026-04-27T21:06:37Z"
"2026-04-28T21:46:11Z","34712EAB16C80E69","APX1145-queryA.sql",1,1,100,100,111.556024,0,1298.957397460937500000,1126.442260742187500000,,,"queries","APX1145","127.0.0.1:8000","2026-04-28T21:44:19Z"
"2026-04-28T21:47:48Z","34712EAB16C80E69","APX1145-queryB.sql",1,1,100,100,82.532693,0,979.291320800781250000,845.236083984375000000,,,"queries","APX1145","127.0.0.1:8000","2026-04-28T21:44:19Z"
"2026-04-28T21:55:54Z","7C61BAE5E86FAB53","APX1090-queryA.sql",1,1,100,100,123.243074,0,955.023437500000000000,775.214599609375000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T21:58:13Z","7C61BAE5E86FAB53","APX1090-queryB.sql",1,1,100,100,124.560125,0,973.366882324218750000,791.173950195312500000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:01:04Z","7C61BAE5E86FAB53","APX1092-queryA.sql",1,1,100,100,155.596421,0,1873.758300781250000000,1559.786499023437500000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:03:55Z","7C61BAE5E86FAB53","APX1092-queryB.sql",1,1,100,100,155.579407,0,1892.340576171875000000,1573.667175292968750000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:07:37Z","7C61BAE5E86FAB53","APX1130-queryA.sql",1,1,100,100,207.759378,0,1661.801574707031250000,1339.029052734375000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:10:59Z","7C61BAE5E86FAB53","APX1130-queryB.sql",1,1,100,100,186.685948,0,1491.913024902343750000,1202.626953125000000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:13:06Z","7C61BAE5E86FAB53","APX1145-queryA.sql",1,1,100,100,111.504318,0,1325.992614746093750000,1146.752502441406250000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:14:43Z","7C61BAE5E86FAB53","APX1145-queryB.sql",1,1,100,100,82.539241,0,989.441894531250000000,853.844177246093750000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:18:30Z","7C61BAE5E86FAB53","APX1173-queryA.sql",1,1,100,100,211.068770,0,1685.417968750000000000,1358.027648925781250000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:22:22Z","7C61BAE5E86FAB53","APX1173-queryB.sql",1,1,100,100,217.107573,0,1719.029235839843750000,1383.072753906250000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:25:00Z","7C61BAE5E86FAB53","APX1186-queryA.sql",1,1,100,100,143.117561,0,1115.904296875000000000,894.844848632812500000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:26:31Z","7C61BAE5E86FAB53","APX1186-queryB.sql",1,1,100,100,76.158603,0,881.437072753906250000,757.498474121093750000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:27:37Z","7C61BAE5E86FAB53","APX1225-queryA.sql",1,1,100,100,51.304022,0,594.252380371093750000,496.924255371093750000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:28:04Z","7C61BAE5E86FAB53","APX1225-queryB.sql",1,1,100,100,11.169449,0,87.451416015625000000,68.866943359375000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:29:44Z","7C61BAE5E86FAB53","APX1278-queryA.sql",1,1,100,100,85.020400,0,1012.571838378906250000,874.422485351562500000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:30:05Z","7C61BAE5E86FAB53","APX1278-queryB.sql",1,1,100,100,5.966526,0,46.478759765625000000,36.057739257812500000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:30:30Z","7C61BAE5E86FAB53","PE002-queryA.sql",1,1,100,100,10.420451,0,80.569702148437500000,63.133178710937500000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:30:55Z","7C61BAE5E86FAB53","PE002-queryB.sql",1,1,100,100,10.085946,0,77.013122558593750000,61.017822265625000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:37:16Z","7C61BAE5E86FAB53","PE017-queryA.sql",1,1,100,100,365.650423,0,3025.286315917968750000,2465.305114746093750000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:39:53Z","7C61BAE5E86FAB53","PE017-queryB.sql",1,1,100,100,141.687352,0,1136.908020019531250000,916.943298339843750000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:41:02Z","7C61BAE5E86FAB53","PE019-queryA.sql",1,1,100,100,54.129787,0,424.444702148437500000,340.395751953125000000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-28T22:42:10Z","7C61BAE5E86FAB53","PE019-queryB.sql",1,1,100,100,53.085584,0,415.920898437500000000,334.689025878906250000,,,"queries","all","127.0.0.1:8000","2026-04-28T21:53:51Z"
"2026-04-29T10:28:11Z","352FE3245A617222","APX1090-queryA.sql",1,1,100,100,84.875888,0,1019.357971191406250000,941.444763183593750000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:29:52Z","352FE3245A617222","APX1090-queryB.sql",1,1,100,100,85.782583,0,1048.240356445312500000,968.041320800781250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:34:32Z","352FE3245A617222","APX1092-queryA.sql",1,1,100,100,265.243683,0,2673.882080078125000000,2416.060791015625000000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:39:14Z","352FE3245A617222","APX1092-queryB.sql",1,1,100,100,266.965758,0,2660.148559570312500000,2401.309020996093750000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:41:56Z","352FE3245A617222","APX1130-queryA.sql",1,1,100,100,146.770250,0,1809.188049316406250000,1674.703979492187500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:44:21Z","352FE3245A617222","APX1130-queryB.sql",1,1,100,100,130.850705,0,1626.381103515625000000,1505.137573242187500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:47:18Z","352FE3245A617222","APX1145-queryA.sql",1,1,100,100,161.301623,0,1949.275939941406250000,1799.856689453125000000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:49:25Z","352FE3245A617222","APX1145-queryB.sql",1,1,100,100,111.821993,0,1389.179260253906250000,1285.274047851562500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:52:09Z","352FE3245A617222","APX1173-queryA.sql",1,1,100,100,149.816418,0,1856.590270996093750000,1719.662048339843750000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:54:56Z","352FE3245A617222","APX1173-queryB.sql",1,1,100,100,151.877370,0,1868.980773925781250000,1730.633422851562500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:56:51Z","352FE3245A617222","APX1186-queryA.sql",1,1,100,100,99.723857,0,1208.568847656250000000,1116.012756347656250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T10:58:52Z","352FE3245A617222","APX1186-queryB.sql",1,1,100,100,105.637335,0,1274.855102539062500000,1175.835815429687500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:00:16Z","352FE3245A617222","APX1225-queryA.sql",1,1,100,100,68.800467,0,844.335144042968750000,778.174865722656250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:00:39Z","352FE3245A617222","APX1225-queryB.sql",1,1,100,100,8.227628,0,96.928466796875000000,89.430725097656250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:02:50Z","352FE3245A617222","APX1278-queryA.sql",1,1,100,100,116.195323,0,1432.238464355468750000,1324.070190429687500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:03:09Z","352FE3245A617222","APX1278-queryB.sql",1,1,100,100,4.281345,0,49.277648925781250000,45.423828125000000000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:03:32Z","352FE3245A617222","PE002-queryA.sql",1,1,100,100,7.572552,0,86.851501464843750000,79.889648437500000000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:03:55Z","352FE3245A617222","PE002-queryB.sql",1,1,100,100,7.601856,0,85.913635253906250000,78.968872070312500000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:08:40Z","352FE3245A617222","PE017-queryA.sql",1,1,100,100,270.390898,0,3477.813781738281250000,3231.843811035156250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:10:34Z","352FE3245A617222","PE017-queryB.sql",1,1,100,100,99.157732,0,1235.133972167968750000,1142.470764160156250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:11:28Z","352FE3245A617222","PE019-queryA.sql",1,1,100,100,38.305980,0,465.843322753906250000,429.991271972656250000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T11:12:21Z","352FE3245A617222","PE019-queryB.sql",1,1,100,100,38.284600,0,461.409240722656250000,425.423095703125000000,,,"queries","all","127.0.0.1:8000","2026-04-29T10:26:46Z"
"2026-04-29T19:04:08Z","1F830D594D6929BA","APX1090-queryA.sql",1,1,100,100,84.510818,0,1022.425903320312500000,943.630371093750000000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:05:49Z","1F830D594D6929BA","APX1090-queryB.sql",1,1,100,100,85.576086,0,1056.130920410156250000,974.917602539062500000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:07:36Z","1F830D594D6929BA","APX1092-queryA.sql",1,1,100,100,91.749794,0,1919.967346191406250000,1777.744689941406250000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:09:23Z","1F830D594D6929BA","APX1092-queryB.sql",1,1,100,100,91.994792,0,1933.373901367187500000,1791.409667968750000000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:12:03Z","1F830D594D6929BA","APX1130-queryA.sql",1,1,100,100,145.787299,0,1829.776428222656250000,1696.472595214843750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:14:28Z","1F830D594D6929BA","APX1130-queryB.sql",1,1,100,100,129.936398,0,1633.734680175781250000,1514.373413085937500000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:15:43Z","1F830D594D6929BA","APX1145-queryA.sql",1,1,100,100,59.536603,0,1480.841430664062500000,1420.540283203125000000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:16:41Z","1F830D594D6929BA","APX1145-queryB.sql",1,1,100,100,43.491232,0,1078.422241210937500000,1032.849304199218750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:19:26Z","1F830D594D6929BA","APX1173-queryA.sql",1,1,100,100,149.474711,0,1889.719299316406250000,1752.314147949218750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:22:11Z","1F830D594D6929BA","APX1173-queryB.sql",1,1,100,100,150.128177,0,1873.981689453125000000,1736.325317382812500000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:24:05Z","1F830D594D6929BA","APX1186-queryA.sql",1,1,100,100,98.743444,0,1209.032531738281250000,1116.770202636718750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:25:01Z","1F830D594D6929BA","APX1186-queryB.sql",1,1,100,100,40.707524,0,1001.835144042968750000,959.078369140625000000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:25:45Z","1F830D594D6929BA","APX1225-queryA.sql",1,1,100,100,29.364575,0,706.037048339843750000,671.928466796875000000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:26:08Z","1F830D594D6929BA","APX1225-queryB.sql",1,1,100,100,7.997355,0,98.465820312500000000,91.025329589843750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:27:08Z","1F830D594D6929BA","APX1278-queryA.sql",1,1,100,100,44.759091,0,1119.882934570312500000,1073.475402832031250000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:27:27Z","1F830D594D6929BA","APX1278-queryB.sql",1,1,100,100,4.085339,0,49.888122558593750000,46.106384277343750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:27:49Z","1F830D594D6929BA","PE002-queryA.sql",1,1,100,100,7.274417,0,87.600830078125000000,80.794372558593750000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:28:12Z","1F830D594D6929BA","PE002-queryB.sql",1,1,100,100,7.196449,0,85.683654785156250000,78.931762695312500000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:32:52Z","1F830D594D6929BA","PE017-queryA.sql",1,1,100,100,265.256137,0,3472.527160644531250000,3229.997619628906250000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:34:45Z","1F830D594D6929BA","PE017-queryB.sql",1,1,100,100,98.373687,0,1238.900573730468750000,1147.745422363281250000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:35:38Z","1F830D594D6929BA","PE019-queryA.sql",1,1,100,100,38.080508,0,468.515563964843750000,432.879760742187500000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T19:36:31Z","1F830D594D6929BA","PE019-queryB.sql",1,1,100,100,38.001192,0,465.126831054687500000,429.310852050781250000,,,"queries","all","127.0.0.1:8000","2026-04-29T19:02:44Z"
"2026-04-29T20:10:52Z","E940BCCA0B1AE2A3","APX1090-queryA.sql",1,1,100,100,125.250376,0,911.932250976562500000,788.300415039062500000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:13:13Z","E940BCCA0B1AE2A3","APX1090-queryB.sql",1,1,100,100,125.857593,0,924.928161621093750000,800.084106445312500000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:19:00Z","E940BCCA0B1AE2A3","APX1092-queryA.sql",1,1,100,100,331.343733,0,2313.782043457031250000,1873.914306640625000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:24:46Z","E940BCCA0B1AE2A3","APX1092-queryB.sql",1,1,100,100,331.348833,0,2315.376220703125000000,1873.970092773437500000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:28:30Z","E940BCCA0B1AE2A3","APX1130-queryA.sql",1,1,100,100,208.855498,0,1550.287902832031250000,1344.255310058593750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:31:52Z","E940BCCA0B1AE2A3","APX1130-queryB.sql",1,1,100,100,187.306866,0,1396.258911132812500000,1210.890075683593750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:35:53Z","E940BCCA0B1AE2A3","APX1145-queryA.sql",1,1,100,100,225.617520,0,1644.043762207031250000,1419.187011718750000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:38:49Z","E940BCCA0B1AE2A3","APX1145-queryB.sql",1,1,100,100,161.002628,0,1195.652221679687500000,1033.058837890625000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:42:36Z","E940BCCA0B1AE2A3","APX1173-queryA.sql",1,1,100,100,212.202752,0,1574.490234375000000000,1365.059326171875000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:46:24Z","E940BCCA0B1AE2A3","APX1173-queryB.sql",1,1,100,100,213.006803,0,1567.882019042968750000,1357.847961425781250000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:49:03Z","E940BCCA0B1AE2A3","APX1186-queryA.sql",1,1,100,100,143.897549,0,1042.075256347656250000,898.818542480468750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:51:51Z","E940BCCA0B1AE2A3","APX1186-queryB.sql",1,1,100,100,152.443564,0,1102.356872558593750000,948.358886718750000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:53:46Z","E940BCCA0B1AE2A3","APX1225-queryA.sql",1,1,100,100,99.904457,0,729.707580566406250000,626.028930664062500000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:54:12Z","E940BCCA0B1AE2A3","APX1225-queryB.sql",1,1,100,100,11.441823,0,82.379699707031250000,69.863464355468750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:57:14Z","E940BCCA0B1AE2A3","APX1278-queryA.sql",1,1,100,100,167.160001,0,1229.906860351562500000,1062.123596191406250000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:57:36Z","E940BCCA0B1AE2A3","APX1278-queryB.sql",1,1,100,100,6.144817,0,43.442382812500000000,36.201049804687500000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:58:01Z","E940BCCA0B1AE2A3","PE002-queryA.sql",1,1,100,100,10.685479,0,75.380371093750000000,63.620910644531250000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T20:58:27Z","E940BCCA0B1AE2A3","PE002-queryB.sql",1,1,100,100,10.461660,0,73.474548339843750000,61.870788574218750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T21:04:50Z","E940BCCA0B1AE2A3","PE017-queryA.sql",1,1,100,100,368.217509,0,2857.149108886718750000,2490.198425292968750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T21:07:29Z","E940BCCA0B1AE2A3","PE017-queryB.sql",1,1,100,100,143.601547,0,1067.783203125000000000,924.634277343750000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T21:08:38Z","E940BCCA0B1AE2A3","PE019-queryA.sql",1,1,100,100,54.319785,0,398.219238281250000000,342.046813964843750000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"
"2026-04-29T21:09:47Z","E940BCCA0B1AE2A3","PE019-queryB.sql",1,1,100,100,53.626520,0,392.426879882812500000,336.977783203125000000,,,"queries","all","127.0.0.1:8000","2026-04-29T20:08:47Z"